name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;158;0;364;3043;960;3043;960;0
header;129;175;129;223;1807;223;1807;175
A;922;252;922;280;944;280;944;252
A;535;381;535;406;549;406;549;381
D;300;526;300;544;309;544;309;526
A;918;531;918;531;919;531;919;531
A;527;614;527;640;541;640;541;614
C;923;1004;923;1032;944;1032;944;1004
C;920;1677;920;1705;940;1705;940;1677
B;442;2342;442;2358;463;2358;463;2342
B;700;2343;700;2357;722;2357;722;2343
D;921;2404;921;2430;941;2430;941;2404
A;609;2436;609;2460;616;2460;616;2436
