name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;744;0;857;3035;1889;3035;1843;0
header;238;91;238;124;1844;124;1844;91
A;1036;159;1036;187;1059;187;1059;159
B;1039;835;1039;862;1060;862;1060;835
A;1468;889;1468;915;1483;915;1483;889
A;1081;1102;1081;1104;1084;1104;1084;1102
A;1851;1135;1851;1146;1858;1146;1858;1135
A;1445;1220;1445;1226;1451;1226;1451;1220
A;1626;1311;1626;1317;1632;1317;1632;1311
C;1040;1539;1040;1566;1059;1566;1059;1539
B;861;1818;861;1836;877;1836;877;1818
A;1162;1998;1162;2005;1170;2005;1170;1998
A;1198;2047;1198;2052;1205;2052;1205;2047
A;868;2094;868;2094;868;2094;868;2094
B;841;2114;841;2129;863;2129;863;2114
B;1631;2124;1631;2143;1651;2143;1651;2124
D;1026;2149;1026;2164;1047;2164;1047;2149
D;1039;2230;1039;2259;1061;2259;1061;2230
A;972;2332;972;2358;988;2358;988;2332
B;854;2685;854;2715;877;2715;877;2685
