name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;983;0;983;3039;1339;3039;1156;0
header;199;133;199;169;1812;169;1812;133
A;990;199;990;229;1013;229;1013;199
B;998;873;998;903;1018;903;1018;873
A;1036;1181;1036;1196;1045;1196;1045;1181
B;1084;1273;1084;1289;1096;1289;1096;1273
C;994;1547;994;1575;1015;1575;1015;1547
D;997;2231;997;2258;1018;2258;1018;2231
B;1074;2750;1074;2765;1097;2765;1097;2750
B;1289;2783;1289;2799;1311;2799;1311;2783
B;1010;2786;1010;2802;1032;2802;1032;2786
B;1021;2821;1021;2837;1042;2837;1042;2821
