name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;286;0;423;3039;1073;3039;1073;0
header;240;114;240;143;1855;143;1855;114
A;1038;177;1038;205;1059;205;1059;177
D;909;358;909;384;944;384;944;358
A;350;771;350;777;357;777;357;771
B;1041;898;1041;925;1059;925;1059;898
A;701;1462;701;1462;701;1462;701;1462
C;1037;1567;1037;1596;1059;1596;1059;1567
B;888;1992;888;2019;909;2019;909;1992
A;859;1993;859;2008;868;2008;868;1993
D;1038;2151;1038;2178;1058;2178;1058;2151
A;872;2397;872;2421;886;2421;886;2397
