name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;960;0;1120;3041;1685;3041;1272;0
header;76;149;76;181;1687;181;1687;149
A;1155;537;1155;552;1163;552;1163;537
A;1327;628;1327;644;1335;644;1335;628
B;1158;755;1158;771;1181;771;1181;755
A;1221;765;1221;780;1229;780;1229;765
A;1221;856;1221;872;1229;872;1229;856
B;1343;900;1343;917;1352;917;1352;900
B;1388;946;1388;962;1397;962;1397;946
A;1099;989;1099;1004;1107;1004;1107;989
A;1026;1080;1026;1096;1034;1096;1034;1080
B;1248;1118;1248;1134;1269;1134;1269;1118
D;1303;1127;1303;1144;1312;1144;1312;1127
A;1370;1139;1370;1151;1377;1151;1377;1139
B;1163;1173;1163;1188;1172;1188;1172;1173
A;1339;1337;1339;1339;1341;1339;1341;1337
A;1131;1517;1131;1519;1132;1519;1132;1517
B;1436;1640;1436;1659;1451;1659;1451;1640
D;1434;2235;1434;2251;1443;2251;1443;2235
