name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;675;0;835;3039;1220;3039;1563;0
header;223;105;223;138;1849;138;1849;105
A;1018;169;1018;197;1041;197;1041;169
B;822;359;822;377;836;377;836;359
A;1146;524;1146;524;1146;524;1146;524
B;811;536;811;551;833;551;833;536
B;771;766;771;781;793;781;793;766
A;834;776;834;791;842;791;842;776
B;1015;843;1015;871;1036;871;1036;843
A;785;1147;785;1163;793;1163;793;1147
B;813;1239;813;1256;823;1256;823;1239
C;1013;1515;1013;1544;1033;1544;1033;1515
A;912;1979;912;1995;920;1995;920;1979
A;801;2054;801;2058;810;2058;810;2054
D;1013;2188;1013;2214;1035;2214;1035;2188
D;1284;2209;1284;2225;1293;2225;1293;2209
D;1139;2246;1139;2274;1160;2274;1160;2246
