name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;165;0;119;3037;943;3037;943;0
header;128;106;128;144;1724;144;1724;106
A;909;169;909;197;930;197;930;169
B;909;846;909;873;930;873;930;846
A;353;863;353;870;359;870;359;863
A;778;907;778;914;784;914;784;907
A;783;1317;783;1323;789;1323;789;1317
A;181;1453;181;1459;187;1459;187;1453
C;906;1515;906;1543;927;1543;927;1515
B;749;1787;749;1803;772;1803;772;1787
B;181;1788;181;1816;204;1816;204;1788
B;464;1788;464;1804;486;1804;486;1788
D;910;2176;910;2206;933;2206;933;2176
D;514;2403;514;2429;541;2429;541;2403
