name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;747;0;1067;3037;1879;3037;1856;0
header;236;111;236;142;1944;142;1944;111
A;1028;179;1028;207;1051;207;1051;179
C;1002;229;1002;248;1017;248;1017;229
A;1768;410;1768;415;1774;415;1774;410
A;999;717;999;718;1001;718;1001;717
B;1042;848;1042;877;1062;877;1062;848
A;1252;870;1252;875;1258;875;1258;870
A;1852;1095;1852;1103;1862;1103;1862;1095
A;1021;1469;1021;1482;1029;1482;1029;1469
C;1045;1517;1045;1544;1065;1544;1065;1517
A;1343;1644;1343;1649;1349;1649;1349;1644
A;1555;2491;1555;2493;1557;2493;1557;2491
A;1071;2501;1071;2515;1080;2515;1080;2501
