name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;163;0;163;3043;987;3043;987;0
header;151;121;151;159;1775;159;1775;121
A;408;160;408;161;408;161;408;160
A;950;186;950;214;971;214;971;186
A;459;328;459;334;465;334;465;328
A;678;373;678;380;683;380;683;373
A;500;862;500;863;501;863;501;862
A;625;1347;625;1358;632;1358;632;1347
C;950;1518;950;1547;970;1547;970;1518
A;720;1609;720;1614;726;1614;726;1609
A;934;1673;934;1673;935;1673;935;1673
A;892;1891;892;1891;892;1891;892;1891
B;951;2350;951;2369;966;2369;966;2350
A;932;2614;932;2616;932;2616;932;2614
A;655;2650;655;2650;657;2650;657;2650
A;914;2834;914;2835;914;2835;914;2834
