name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;310;0;402;3045;1897;3045;1920;0
header;307;159;307;191;1915;191;1915;159
A;1110;221;1110;248;1132;248;1132;221
A;1601;746;1601;758;1607;758;1607;746
A;1787;778;1787;784;1792;784;1792;778
B;1108;896;1108;923;1128;923;1128;896
B;885;1376;885;1394;899;1394;899;1376
C;1103;1566;1103;1598;1126;1598;1126;1566
A;1140;1829;1140;1854;1154;1854;1154;1829
A;1394;1840;1394;1845;1399;1845;1399;1840
D;1377;1877;1377;1903;1403;1903;1403;1877
A;1349;2020;1349;2027;1356;2027;1356;2020
A;1804;2066;1804;2071;1809;2071;1809;2066
D;1285;2150;1285;2175;1311;2175;1311;2150
D;1105;2237;1105;2264;1128;2264;1128;2237
D;688;2435;688;2450;709;2450;709;2435
B;1330;2440;1330;2455;1352;2455;1352;2440
A;1297;2463;1297;2467;1301;2467;1301;2463
D;986;2776;986;2802;1016;2802;1016;2776
A;1002;2981;1002;2981;1002;2981;1002;2981
