name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;282;0;305;3045;1077;3045;1122;0
header;250;132;250;165;1850;165;1850;132
A;1045;197;1045;224;1068;224;1068;197
A;406;754;406;756;406;756;406;754
B;1045;870;1045;897;1066;897;1066;870
A;1061;1021;1061;1024;1063;1024;1063;1021
A;849;1418;849;1419;849;1419;849;1418
C;1042;1538;1042;1566;1062;1566;1062;1538
C;939;1941;939;1960;953;1960;953;1941
A;1020;2135;1020;2149;1028;2149;1028;2135
D;1044;2204;1044;2231;1066;2231;1066;2204
A;945;2317;945;2328;952;2328;952;2317
A;583;2511;583;2512;585;2512;585;2511
C;707;2841;707;2868;731;2868;731;2841
